id,latitude,longitude
235641,40.003857,-104.995046
235642,40.00351,-104.998342
235643,38.500275,-122.46403
235644,38.500273,-122.464025
235645,38.379501,-121.371513
235646,37.794122,-122.39908
235647,39.773926,-94.76969
235648,39.773933,-94.76972
235649,39.773937,-94.76999
235650,39.773933,-94.769775
235651,39.773975,-94.76981
235652,39.773876,-94.76987
235653,39.773933,-94.769806
235654,39.77395,-94.76984
235655,42.88656,-85.82502
235656,42.88655,-85.825005
235657,39.012206,-77.440215
235658,39.012223,-77.440258
235659,39.012256,-77.44015
235660,36.847168,-76.025974
235661,40.321609,-105.076844
235662,38.379677,-121.371116
235663,38.379669,-121.371159
235664,38.379669,-121.371063
235665,41.923867,-87.794421
235666,38.379593,-121.371159
235667,38.379524,-121.371449
235668,41.923835,-87.794442
235669,38.379526,-121.371438
235670,38.379728,-121.371138
235671,38.379736,-121.37117
235672,38.379837,-121.370998
235673,38.379703,-121.37088
235674,38.379635,-121.371116
235675,38.37961,-121.371181
235676,38.379711,-121.371138
235677,38.379677,-121.371138
235678,38.379694,-121.371138
235679,40.419212,-86.858969
235680,40.419188,-86.858973
235689,28.330371,-81.35155
235699,40.6467095083839,-80.074144710364
235700,47.5926384626354,-122.330869270063
235701,47.5955737030563,-122.311841805333
235702,47.6054544002366,-122.330085418863
235703,47.610826048907,-122.334346934116
235704,47.6492281351155,-122.342061617054
235705,47.6548806651459,-122.319211227533
235706,47.6560149395404,-122.305003488076
235707,47.6619766883491,-122.293346008603
235708,30.8434252827862,-97.7277791798219
235709,30.9430075389555,-97.5362647102699
235710,31.0587445025601,-97.4361486434584
235711,31.0617654985823,-97.432587965784
235712,31.0863969479152,-97.7062397139383
235713,31.0859273927193,-97.7071943940422
235714,31.0798791000494,-97.701899576929
235715,31.085054181296,-97.7119134497492
235716,31.1255470959916,-97.7681452361419
235717,33.7531018160904,-78.8742078947431
235718,35.2857138534021,-80.7585406013875
235720,39.65485,-106.62614
235721,39.92583,-105.78754
235723,38.79224,-121.35276
235724,40.743228,-96.677036
235725,40.743171,-96.67703
235727,45.42845,-122.853052
235730,42.74155,-73.84337
235731,42.741673,-73.843315
235732,42.74165,-73.84335
235733,42.741604,-73.84338
235734,42.74178,-73.84322
235735,35.244889,-80.831794
235736,35.244828,-80.831783
235738,31.032066,-85.863313
235740,33.765828,-117.988991
235741,33.765828,-117.988787
235742,33.765828,-117.989099
235743,33.765757,-117.989023
235744,33.765801,-117.988905
235746,43.090632,-77.581016
235747,33.915634,-84.20812
235748,33.91567,-84.208145
235749,42.475694,-88.3069
235750,35.998653,-78.945367
235751,35.998679,-78.945324
235752,38.793198,-121.353824
235764,44.803847,-68.772874
235768,40.94335,-73.836205
235779,45.17287,-93.35038
235787,34.1542,-118.44812
235788,40.202319,-105.148723
235789,37.633944,-122.113179
235790,47.04506,-122.89476
235791,43.669335,-92.976235
235792,40.762403,-73.305586
235793,36.093047,-79.435096
235795,48.89416,-122.281001
235796,38.402482,-121.389402
235797,38.402441,-121.389417
235798,42.372089,-71.071275
235799,42.372136,-71.07134
235800,42.372025,-71.071232
235801,42.372113,-71.071286
235804,39.433277,-82.549202
235805,39.433327,-82.549127
235806,41.285944,-72.816758
235807,32.224697,-110.979527
235808,32.224679,-110.979591
235809,32.224308,-110.978062
235811,36.14923,-115.334107
235812,42.701017,-73.11471
235813,39.475973,-119.776328
235828,39.4306907550893,-84.1867456211131
235829,39.4306907550893,-84.1867456211131
235830,44.801071,-68.770882
235832,41.367001,-82.108194
235833,41.089168,-111.98698
235834,40.389223,-111.826161
235836,38.775536,-77.177857
235837,34.077088,-118.327622
235838,41.581688,-93.620421
235839,37.770303,-122.403937
235840,37.770252,-122.403883
235841,37.770286,-122.40384
235842,37.770269,-122.403873
235843,37.770235,-122.403883
235844,37.770218,-122.403873
235845,37.770286,-122.403873
235846,37.770269,-122.403926
235851,33.52731,-117.616574
235852,33.628056,-111.895518
235853,42.372105,-71.071286
235854,41.079499,-85.226437
235855,42.37212,-71.071196
235856,28.371084,-81.524068
235859,41.180934,-111.970321
235860,28.51512,-80.683036
235861,28.515074,-80.682948
235862,28.515092,-80.68294
235863,42.961046,-76.539638
235864,42.961056,-76.5397
235865,44.779248,-88.610747
235866,44.779276,-88.610704
235867,42.45176,-79.336104
235868,42.44935,-79.339461
235869,42.451461,-79.339938
235871,39.703968,-104.937485
235885,40.702107,-111.860491
235886,34.005125,-84.093282
235887,33.975477,-84.075786
235888,27.340156,-82.445046
235889,37.968572,-122.33668
235890,37.968627,-122.336635
235891,35.615253,-97.49119
235892,37.524334,-77.436928
235895,42.044228,-71.891466
235896,42.044247,-71.891491
235897,41.973385,-91.66552
235898,42.82512,-86.01511
235899,41.063816,-73.852109
235900,41.06381,-73.852131
235901,35.602289,-97.496777
235902,43.090489,-77.580804
235905,41.649813,-72.90046
235906,41.649811,-72.900439
235907,39.644302,-74.64704
235908,39.644302,-74.64698
235910,39.012102,-77.439959
235924,34.053436,-118.448345
235929,40.833986,-74.221739
235932,39.236255,-76.844189
235933,36.078454,-119.018987
235934,27.853692,-82.323302
235935,27.853193,-82.325128
235936,27.852966,-82.323899
235937,27.852748,-82.323579
235938,27.85161,-82.323887
235939,27.851353,-82.324981
235940,27.850911,-82.324201
235941,27.850355,-82.32502
235942,27.850018,-82.324374
235943,37.927579,-122.017843
235944,37.927596,-122.017877
235945,34.14475,-119.196853
235946,38.918139,-94.648444
235947,34.227092,-119.153494
235948,34.040469,-118.255329
235949,39.814133,-104.774052
235950,39.814413,-104.774285
235951,39.814162,-104.774184
235952,39.814277,-104.774138
235953,38.637748,-76.898107
235954,42.338361,-83.068626
235955,42.338393,-83.068562
235956,47.973294,-122.201177
235957,43.869617,-91.195305
235958,43.870052,-91.19457
235960,40.784141,-73.008171
235961,39.493172,-77.566698
235962,39.493181,-77.566663
235963,40.804511,-73.004644
235964,39.74019,-82.625886
235965,44.486116,-88.065037
235966,44.486061,-88.064875
235967,38.624397,-90.25497
235968,34.07076,-118.03031
235969,34.070724,-118.030246
235970,39.748197,-104.989718
235971,40.78451,-73.007675
235972,44.260147,-72.57817
235973,39.748197,-104.989774
235975,38.624382,-90.2551
235983,43.11957,-124.4098
235991,35.4586700159914,-97.5140951796929
235992,35.480651,-97.5140951796929
235994,35.5716216664522,-97.6717323399632
235995,40.79497,-74.25415
235996,35.2577134588777,-97.4840182614435
235997,35.474222248474,-97.7594990376948
235998,40.935943,-73.857583
235999,38.88992,-77.082415
236001,34.052378,-83.992178
236002,34.052378,-83.992178
236003,34.052378,-83.992178
236004,34.064366,-118.201199
236005,33.39521,-104.556107
236006,31.192992,-85.409799
236007,45.508805,-122.966776
236009,26.29947,-81.76199
236010,61.142628,-149.86609
236011,38.717292,-75.596028
236012,38.717849,-75.596299
236013,34.516567,-117.319102
236014,34.516564,-117.319119
236015,40.26621,-111.656577
236016,40.26622,-111.656637
236017,40.886567,-74.03933
236020,33.65198,-117.734816
236021,33.65026,-117.73357
236022,33.650428,-117.732645
236023,42.048505,-87.755758
236024,42.6714,-82.987073
236025,42.671397,-82.987015
236026,41.665301,-72.903737
236027,41.672891,-72.930268
236028,42.28458,-83.792099
236034,43.09894,-78.97787
236041,42.361581,-71.185349
236045,42.427962,-73.805549
236060,39.9880400092742,-105.925985569968
236061,39.884557584855,-105.760420033283
236062,39.8840089922073,-105.762657534672
236063,40.6481083690335,-105.182678804788
236064,40.5201445497326,-105.078013214689
236065,40.4776416767985,-104.900688358962
236066,40.4065477993736,-105.020215687114
236067,40.4208896861049,-104.77212353989
236068,40.4294780811897,-104.685767710155
236069,40.1496774102584,-104.978512358823
236070,46.2925976863444,-119.274740824072
236071,38.0060946113635,-121.356389854072
236072,32.738171,-117.215733
236073,32.738987,-117.212173
236074,37.949237,-122.505525
236075,37.949222,-122.505534
236079,38.951098,-77.383401
236085,33.112613,-96.830902
236086,38.749508,-112.102828
236087,35.034141,-79.071699
236089,32.562845,-116.96724
236090,32.563046,-116.967282
236091,32.562943,-116.967266
236092,32.562807,-116.967247
236093,33.707249,-117.84255
236094,33.707645,-117.842421
236099,30.053305,-89.947082
236100,41.458055,-81.699453
236101,34.23914,-119.183689
236105,34.239181,-119.183497
236106,39.493185,-77.566782
236107,36.086967,-79.77738
236108,36.086784,-79.77739
236116,38.804658,-77.133505
236117,38.804244,-77.064046
236118,32.846739,-97.244595
236119,32.846739,-97.244595
236120,32.846739,-97.244595
236121,32.846739,-97.244595
236122,33.367019,-117.250526
236123,29.774138,-95.353027
236125,33.654151,-117.745701
236126,32.874493,-117.23687
236127,32.874493,-117.236837
236128,38.86274,-77.23325
236129,38.856856,-77.363678
236130,38.856859,-77.363695
236131,38.856833,-77.363688
236132,33.674043,-117.911562
236133,38.917885,-77.424064
236134,46.14845,-123.92099
236135,34.952771,-120.445492
236136,32.562802,-116.968086
236137,32.562801,-116.968073
236138,38.959639,-77.418872
236139,38.959771,-77.41877
236140,38.959767,-77.418898
236141,38.959328,-77.419113
236142,38.95981,-77.418645
236143,38.959658,-77.418967
236144,38.959685,-77.418353
236145,38.959739,-77.418519
236146,38.959745,-77.418497
236147,38.959633,-77.418259
236148,45.504136,-122.413516
236149,33.297674,-105.660762
236150,33.297703,-105.66073
236151,34.236562,-119.181106
236152,34.236117,-119.181379
236154,26.25005,-80.086012
236155,26.25006,-80.086076
236156,26.25006,-80.085958
236157,38.951082,-77.38346
236158,38.951055,-77.383448
236159,38.950914,-77.383444
236160,38.950973,-77.383451
236161,32.879008,-117.24105
236165,34.105879,-118.322866
236166,35.167198,-80.848764
236175,44.651141,-90.186898
236178,39.719859,-105.115179
236179,38.59832,-121.4501489
236180,38.5983195,-121.4501489
236181,38.5982194,-121.4498784
236182,38.5982207,-121.4498083
236183,34.08552,-81.41188
236184,34.08552,-81.41188
236185,36.21907,-81.68429
236186,36.21767,-81.68326
236187,32.2023714,-98.2404544
236188,32.7353145,-97.4517544
236189,32.407364,-96.873015
236190,32.4166242,-96.8361756
236191,32.5475638,-94.7228548
236192,32.5441918,-94.7511658
236193,32.544789,-94.752652
236194,32.5457144,-94.732903
236195,32.9029017,-96.56388
236196,32.704029,-96.278688
236197,32.9089211,-96.4503628
236198,32.324522,-96.608602
236199,32.381689,-95.3310569
236200,33.0283241,-96.7076761
236203,37.3933749712166,-121.981807218805
236204,37.3930467231401,-121.983191608217
236205,37.3909688751285,-121.98102550731
236206,37.2640618105654,-122.010883073483
236207,37.26465747635461,-122.01308011962
236208,37.26289691781816,-122.0129264499314
236209,37.26433218528436,-122.00604568408
236210,37.6972549791159,-121.7815290380287
236212,45.398277,-122.65244
236213,38.877464,-77.111852
236214,41.872568,-87.633825
236215,28.616693,-81.387995
236217,35.836077,-78.639586
236218,35.836121,-78.639586
236219,39.753501,-105.004113
236220,39.753451,-105.00411
236221,44.8151,-73.066426
236222,46.827306,-100.879431
236223,46.827416,-100.878863
236224,43.05485,-76.080168
236225,40.431363,-111.86989
236226,46.375435,-120.33262
236228,40.431206,-111.870048
236229,40.431302,-111.869867
236230,39.753005,-105.004357
236231,39.75364,-105.004105
236232,29.556417,-98.344725
236233,37.770336,-122.403787
236234,30.073936,-97.827848
236235,38.624397,-90.25503
236236,43.906578,-69.96345
236237,30.031864,-89.971886
236238,30.430201,-97.641208
236247,40.235123,-123.823775
236248,39.511759,-76.517262
236249,38.368755,-75.600855
236250,47.670514,-117.103246
236253,48.081697184675,-121.96881709403
236254,48.0812599680094,-121.968687709625
236255,36.8399032428585,-119.783630623316
236273,41.658162,-87.730928
236274,39.591517,-106.093641
236276,41.89356,-87.620879
236277,41.893691,-87.620953
236278,41.89369,-87.620964
236279,41.89356,-87.620889
236280,41.893693,-87.620932
236281,41.893564,-87.620899
236282,36.149902,-115.334206
236283,42.343546,-88.041468
236284,37.405724,-122.108768
236285,34.843751,-86.629744
236286,42.741381,-73.670803
236287,42.741401,-73.670819
236288,42.741831,-73.670394
236289,42.741949,-73.670383
236290,33.671714,-117.712321
236291,33.671699,-117.712372
236292,27.44421,-82.507467
236293,27.443877,-82.507424
236294,27.444172,-82.507907
236295,27.444048,-82.507531
236296,27.443943,-82.507638
236297,27.443943,-82.507531
236298,28.524646,-80.644563
236299,28.524646,-80.644746
236300,28.524637,-80.644917
236301,28.524646,-80.644757
236302,28.581663,-80.653859
236303,28.581612,-80.653859
236304,28.581852,-80.653917
236305,28.581512,-80.654047
236306,28.581663,-80.654078
236307,28.581612,-80.654078
236308,28.581744,-80.653934
236309,37.775745,-122.418191
236310,37.775747,-122.418214
236311,28.581563,-80.654047
236312,31.1931,-85.409283
236315,44.779396,-88.608143
236316,44.77943,-88.608272
236322,35.98943,-119.96001
236323,47.271112,-122.487932
236329,34.99938,-84.4028
236330,34.99938,-84.40281
236331,35.50734,-83.10631
236332,35.50734,-83.10631
236333,34.5536054,-90.6690633
236334,34.5536253,-90.6690623
236335,35.588587,-87.041658
236338,36.056465,-80.332451
236339,33.717021,-84.627454
236340,33.6568,-117.751414
236341,47.667469,-117.149304
236342,30.345234,-97.7093
236343,45.513924,-122.679613
236344,40.733324,-74.091869
236346,61.573564,-149.424678
236347,42.362023,-71.562759
236348,42.361948,-71.562884
236349,42.360891,-71.558923
236350,42.361981,-71.562825
236351,40.538045,-85.678765
236352,35.645406,-87.012782
236353,42.24624,-71.91214
236369,37.770235,-122.40383
236375,41.8014,-88.2764
236383,39.73547,-105.0559
236384,34.021247,-118.395556
236386,40.88183,-88.629487
236387,32.926764,-117.237251
236388,30.268935,-97.744647
236389,34.269738,-119.19181
236390,34.269834,-119.191825
236391,30.268655,-97.744287
236392,36.866986,-89.580018
236393,40.166058,-74.050292
236394,40.919674,-74.22996
236395,28.339848,-81.606117
236396,28.339848,-81.606085
236397,37.259094,-121.961743
236398,35.645251,-87.012801
236399,35.780867,-80.862361
236402,39.732554,-104.991927
236403,39.73243,-104.991886
236404,37.440943,-122.169209
236405,37.441018,-122.169403
236406,37.440883,-122.16891
236407,37.440869,-122.168986
236408,37.440893,-122.168935
236409,35.197434,-111.649685
236410,35.197395,-111.649615
236411,33.912807,-78.11021
236412,41.109884,-83.211489
236424,42.19537,-71.83613
236429,42.877286,-73.198456
236430,45.4294,-75.6848
236431,45.32669,-75.8208
236432,43.9856987,-107.2183311
236433,43.9856987,-107.2183311
236434,42.674332,-108.6581232
236435,42.674304,-108.658062
236436,35.89914,-85.00024
236437,35.89921,-85.00018
236438,28.1293,-81.43062
236439,28.12926,-81.43056
236440,36.84587,-96.42317
236441,36.84587,-96.42317
236442,40.5356356,-88.9943895
236443,40.5356356,-88.9943895
236444,40.53572,-88.9943973
236445,40.53572,-88.9943973
236446,40.535829,-88.9943621
236447,41.8002467,-88.2100408
236448,41.8002467,-88.2100406
236449,41.8002467,-88.2100452
236450,41.8002467,-88.210045
236451,46.24531,-114.15731
236452,37.36912,-122.03962
236454,38.90562790037026,-77.04896501689177
236460,42.59877,-73.71021
236461,38.52116,-121.49913
236462,36.111655,-94.146218
236463,36.730232,-119.716441
236464,33.537504,-111.902632
236465,32.926764,-117.237251
236466,33.767875,-84.296003
236469,30.268872,-97.744576
236470,45.430484,-122.600436
236471,45.430494,-122.600404
236472,30.268858,-97.744588
236473,43.052082,-76.18029
236474,42.353027,-73.79565
236482,33.74969,-84.748731
236483,35.781003,-80.861483
236484,44.091814,-123.10462
236485,44.091891,-123.104706
236486,32.748196,-97.358713
236487,42.37296,-71.07415
236488,39.112682,-84.517807
236489,30.430192,-97.641249
236492,42.555103,-70.961845
236493,34.069987,-118.023971
236494,47.974263,-122.193274
236495,28.423012,-81.223294
236496,40.676532,-73.981339
236497,42.372957,-71.074148
236498,39.296345,-76.60726
236499,33.4645,-84.51025
236500,36.140482,-80.275745
236512,46.0810314831552,-118.284392504903
236519,36.61982,-121.93838
236520,35.6552,-85.36635
236521,35.6552,-85.36635
236522,35.66185,-85.34894
236523,35.66187,-85.34892
236524,38.8941332,-104.8294344
236525,38.8940917,-104.8294706
236526,38.8942376,-104.8301241
236527,38.0838214,-102.952563
236528,38.0838457,-102.9526019
236529,40.50117,-94.10119
236530,40.50117,-94.10119
236531,41.63726,-80.89151
236532,41.63726,-80.89151
236533,39.543168,-105.084488
236534,39.5431036,-105.0845333
236535,38.8942238,-104.8300936
236536,39.32964,-104.73837
236537,39.3299197,-104.7387717
236538,39.9380796,-104.751016
236539,39.9381197,-104.7509942
236540,40.7660709,-103.2713449
236541,40.7660999,-103.2713768
236542,41.903261,-71.010664
236543,39.650987,-106.954442
236545,44.76546,-93.35486
236546,41.727419,-73.47251
236547,35.30918,-80.73521
236548,35.31303416910491,-80.73129481538969
236558,36.112298,-94.146018
